columns,loan_no,default_no,previous_0,pdays_-1,poutcome_unknown,contact_cellular,marital_married
"['contact_cellular', 'default_no']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['loan_no', 'previous_0', 'pdays_-1', 'poutcome_unknown']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['loan_no', 'previous_0', 'pdays_-1']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['loan_no', 'previous_0', 'poutcome_unknown']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['loan_no', 'poutcome_unknown']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['loan_no', 'pdays_-1']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['loan_no', 'previous_0']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['loan_no', 'pdays_-1', 'poutcome_unknown']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['loan_no', 'default_no', 'poutcome_unknown']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['loan_no', 'pdays_-1', 'default_no']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['loan_no', 'pdays_-1', 'default_no', 'poutcome_unknown']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['loan_no', 'previous_0', 'default_no']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['loan_no', 'previous_0', 'default_no', 'poutcome_unknown']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['loan_no', 'previous_0', 'default_no', 'pdays_-1']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['pdays_-1', 'poutcome_unknown', 'loan_no', 'previous_0', 'default_no']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'loan_no']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'loan_no', 'default_no']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'previous_0', 'pdays_-1', 'poutcome_unknown']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'previous_0', 'pdays_-1']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'poutcome_unknown']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'pdays_-1', 'poutcome_unknown']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'previous_0']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'previous_0', 'poutcome_unknown']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'pdays_-1']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'previous_0', 'default_no', 'poutcome_unknown']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'previous_0', 'default_no']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'default_no', 'poutcome_unknown']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'pdays_-1', 'default_no']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['pdays_-1', 'poutcome_unknown', 'contact_cellular', 'previous_0', 'default_no']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'pdays_-1', 'default_no', 'poutcome_unknown']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'previous_0', 'default_no', 'pdays_-1']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'loan_no', 'previous_0', 'pdays_-1']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['pdays_-1', 'poutcome_unknown', 'contact_cellular', 'loan_no', 'previous_0']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'loan_no', 'previous_0']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'loan_no', 'poutcome_unknown']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'loan_no', 'pdays_-1', 'poutcome_unknown']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'loan_no', 'previous_0', 'poutcome_unknown']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'loan_no', 'pdays_-1']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['pdays_-1', 'poutcome_unknown', 'contact_cellular', 'loan_no', 'default_no']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['poutcome_unknown', 'contact_cellular', 'loan_no', 'previous_0', 'default_no']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['pdays_-1', 'contact_cellular', 'loan_no', 'previous_0', 'default_no']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['pdays_-1', 'poutcome_unknown', 'contact_cellular', 'loan_no', 'previous_0', 'default_no']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'loan_no', 'pdays_-1', 'default_no']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'loan_no', 'default_no', 'poutcome_unknown']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['contact_cellular', 'loan_no', 'previous_0', 'default_no']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
"['marital_married', 'default_no']",0.5359116022099447,0.5034530386740331,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5359116022099447,0.5034530386740331
