,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
26,"frozenset({'previous_0', 'poutcome_unknown'})","frozenset({'pdays_-1', 'default_no'})",0.8477209944751382,0.8321823204419889,0.8321823204419889,0.9816700610997963,1.1796334012219958,0.12672389617227797,9.155386740331458
27,"frozenset({'pdays_-1', 'default_no'})","frozenset({'previous_0', 'poutcome_unknown'})",0.8321823204419889,0.8477209944751382,0.8321823204419889,1.0,1.1796334012219958,0.12672389617227797,inf
28,"frozenset({'default_no', 'poutcome_unknown'})","frozenset({'previous_0', 'pdays_-1'})",0.8321823204419889,0.8477209944751382,0.8321823204419889,1.0,1.1796334012219958,0.12672389617227797,inf
29,"frozenset({'pdays_-1', 'poutcome_unknown'})","frozenset({'previous_0', 'default_no'})",0.8477209944751382,0.8321823204419889,0.8321823204419889,0.9816700610997963,1.1796334012219958,0.12672389617227797,9.155386740331458
30,frozenset({'previous_0'}),"frozenset({'pdays_-1', 'default_no', 'poutcome_unknown'})",0.8477209944751382,0.8321823204419889,0.8321823204419889,0.9816700610997963,1.1796334012219958,0.12672389617227797,9.155386740331458
31,frozenset({'default_no'}),"frozenset({'previous_0', 'pdays_-1', 'poutcome_unknown'})",0.9830801104972375,0.8477209944751382,0.8321823204419889,0.8465050930804355,0.9985656821022164,-0.0011953284774579576,0.9920785554445803
32,frozenset({'pdays_-1'}),"frozenset({'previous_0', 'default_no', 'poutcome_unknown'})",0.8477209944751382,0.8321823204419889,0.8321823204419889,0.9816700610997963,1.1796334012219958,0.12672389617227797,9.155386740331458
33,frozenset({'poutcome_unknown'}),"frozenset({'previous_0', 'default_no', 'pdays_-1'})",0.8477209944751382,0.8321823204419889,0.8321823204419889,0.9816700610997963,1.1796334012219958,0.12672389617227797,9.155386740331458
34,"frozenset({'previous_0', 'default_no'})",frozenset({'poutcome_unknown'}),0.8321823204419889,0.8477209944751382,0.8321823204419889,1.0,1.1796334012219958,0.12672389617227797,inf
35,"frozenset({'previous_0', 'poutcome_unknown'})",frozenset({'default_no'}),0.8477209944751382,0.9830801104972375,0.8321823204419889,0.9816700610997963,0.9985656821022164,-0.0011953284774579576,0.9230739717618154
36,"frozenset({'default_no', 'poutcome_unknown'})",frozenset({'previous_0'}),0.8321823204419889,0.8477209944751382,0.8321823204419889,1.0,1.1796334012219958,0.12672389617227797,inf
37,frozenset({'previous_0'}),"frozenset({'default_no', 'poutcome_unknown'})",0.8477209944751382,0.8321823204419889,0.8321823204419889,0.9816700610997963,1.1796334012219958,0.12672389617227797,9.155386740331458
38,frozenset({'default_no'}),"frozenset({'previous_0', 'poutcome_unknown'})",0.9830801104972375,0.8477209944751382,0.8321823204419889,0.8465050930804355,0.9985656821022164,-0.0011953284774579576,0.9920785554445803
39,frozenset({'poutcome_unknown'}),"frozenset({'previous_0', 'default_no'})",0.8477209944751382,0.8321823204419889,0.8321823204419889,0.9816700610997963,1.1796334012219958,0.12672389617227797,9.155386740331458
40,frozenset({'pdays_-1'}),frozenset({'default_no'}),0.8477209944751382,0.9830801104972375,0.8321823204419889,0.9816700610997963,0.9985656821022164,-0.0011953284774579576,0.9230739717618154
41,frozenset({'default_no'}),frozenset({'pdays_-1'}),0.9830801104972375,0.8477209944751382,0.8321823204419889,0.8465050930804355,0.9985656821022164,-0.0011953284774579576,0.9920785554445803
42,frozenset({'default_no'}),frozenset({'poutcome_unknown'}),0.9830801104972375,0.8477209944751382,0.8321823204419889,0.8465050930804355,0.9985656821022164,-0.0011953284774579576,0.9920785554445803
43,frozenset({'poutcome_unknown'}),frozenset({'default_no'}),0.8477209944751382,0.9830801104972375,0.8321823204419889,0.9816700610997963,0.9985656821022164,-0.0011953284774579576,0.9230739717618154
44,"frozenset({'previous_0', 'default_no'})",frozenset({'pdays_-1'}),0.8321823204419889,0.8477209944751382,0.8321823204419889,1.0,1.1796334012219958,0.12672389617227797,inf
45,"frozenset({'previous_0', 'pdays_-1'})",frozenset({'default_no'}),0.8477209944751382,0.9830801104972375,0.8321823204419889,0.9816700610997963,0.9985656821022164,-0.0011953284774579576,0.9230739717618154
46,"frozenset({'pdays_-1', 'default_no'})",frozenset({'previous_0'}),0.8321823204419889,0.8477209944751382,0.8321823204419889,1.0,1.1796334012219958,0.12672389617227797,inf
47,frozenset({'previous_0'}),"frozenset({'pdays_-1', 'default_no'})",0.8477209944751382,0.8321823204419889,0.8321823204419889,0.9816700610997963,1.1796334012219958,0.12672389617227797,9.155386740331458
48,frozenset({'default_no'}),"frozenset({'previous_0', 'pdays_-1'})",0.9830801104972375,0.8477209944751382,0.8321823204419889,0.8465050930804355,0.9985656821022164,-0.0011953284774579576,0.9920785554445803
49,frozenset({'pdays_-1'}),"frozenset({'previous_0', 'default_no'})",0.8477209944751382,0.8321823204419889,0.8321823204419889,0.9816700610997963,1.1796334012219958,0.12672389617227797,9.155386740331458
50,frozenset({'previous_0'}),frozenset({'default_no'}),0.8477209944751382,0.9830801104972375,0.8321823204419889,0.9816700610997963,0.9985656821022164,-0.0011953284774579576,0.9230739717618154
51,frozenset({'default_no'}),frozenset({'previous_0'}),0.9830801104972375,0.8477209944751382,0.8321823204419889,0.8465050930804355,0.9985656821022164,-0.0011953284774579576,0.9920785554445803
52,frozenset({'contact_cellular'}),frozenset({'default_no'}),0.7710635359116023,0.9830801104972375,0.7589779005524862,0.9843260188087773,1.0012673517633366,0.0009606744681175394,1.0794889502762395
53,"frozenset({'loan_no', 'previous_0', 'pdays_-1'})",frozenset({'poutcome_unknown'}),0.7361878453038674,0.8477209944751382,0.7361878453038674,1.0,1.1796334012219958,0.11210595296236381,inf
54,"frozenset({'loan_no', 'previous_0', 'poutcome_unknown'})",frozenset({'pdays_-1'}),0.7361878453038674,0.8477209944751382,0.7361878453038674,1.0,1.1796334012219958,0.11210595296236381,inf
55,"frozenset({'loan_no', 'pdays_-1', 'poutcome_unknown'})",frozenset({'previous_0'}),0.7361878453038674,0.8477209944751382,0.7361878453038674,1.0,1.1796334012219958,0.11210595296236381,inf
56,"frozenset({'previous_0', 'pdays_-1', 'poutcome_unknown'})",frozenset({'loan_no'}),0.8477209944751382,0.8687845303867403,0.7361878453038674,0.8684317718940936,0.999593963197653,-0.0002990407801960471,0.9973188170295738
57,"frozenset({'loan_no', 'previous_0'})","frozenset({'pdays_-1', 'poutcome_unknown'})",0.7361878453038674,0.8477209944751382,0.7361878453038674,1.0,1.1796334012219958,0.11210595296236381,inf
58,"frozenset({'loan_no', 'pdays_-1'})","frozenset({'previous_0', 'poutcome_unknown'})",0.7361878453038674,0.8477209944751382,0.7361878453038674,1.0,1.1796334012219958,0.11210595296236381,inf
59,"frozenset({'loan_no', 'poutcome_unknown'})","frozenset({'previous_0', 'pdays_-1'})",0.7361878453038674,0.8477209944751382,0.7361878453038674,1.0,1.1796334012219958,0.11210595296236381,inf
60,"frozenset({'previous_0', 'pdays_-1'})","frozenset({'loan_no', 'poutcome_unknown'})",0.8477209944751382,0.7361878453038674,0.7361878453038674,0.8684317718940936,1.1796334012219958,0.11210595296236381,2.0051357268699848
61,"frozenset({'previous_0', 'poutcome_unknown'})","frozenset({'loan_no', 'pdays_-1'})",0.8477209944751382,0.7361878453038674,0.7361878453038674,0.8684317718940936,1.1796334012219958,0.11210595296236381,2.0051357268699848
62,"frozenset({'pdays_-1', 'poutcome_unknown'})","frozenset({'loan_no', 'previous_0'})",0.8477209944751382,0.7361878453038674,0.7361878453038674,0.8684317718940936,1.1796334012219958,0.11210595296236381,2.0051357268699848
63,frozenset({'loan_no'}),"frozenset({'previous_0', 'pdays_-1', 'poutcome_unknown'})",0.8687845303867403,0.8477209944751382,0.7361878453038674,0.8473767885532592,0.9995939631976531,-0.0002990407801960471,0.9977447341160219
64,frozenset({'previous_0'}),"frozenset({'loan_no', 'pdays_-1', 'poutcome_unknown'})",0.8477209944751382,0.7361878453038674,0.7361878453038674,0.8684317718940936,1.1796334012219958,0.11210595296236381,2.0051357268699848
65,frozenset({'pdays_-1'}),"frozenset({'loan_no', 'previous_0', 'poutcome_unknown'})",0.8477209944751382,0.7361878453038674,0.7361878453038674,0.8684317718940936,1.1796334012219958,0.11210595296236381,2.0051357268699848
66,frozenset({'poutcome_unknown'}),"frozenset({'loan_no', 'previous_0', 'pdays_-1'})",0.8477209944751382,0.7361878453038674,0.7361878453038674,0.8684317718940936,1.1796334012219958,0.11210595296236381,2.0051357268699848
67,"frozenset({'loan_no', 'previous_0'})",frozenset({'pdays_-1'}),0.7361878453038674,0.8477209944751382,0.7361878453038674,1.0,1.1796334012219958,0.11210595296236381,inf
68,"frozenset({'loan_no', 'pdays_-1'})",frozenset({'previous_0'}),0.7361878453038674,0.8477209944751382,0.7361878453038674,1.0,1.1796334012219958,0.11210595296236381,inf
69,"frozenset({'previous_0', 'pdays_-1'})",frozenset({'loan_no'}),0.8477209944751382,0.8687845303867403,0.7361878453038674,0.8684317718940936,0.999593963197653,-0.0002990407801960471,0.9973188170295738
70,frozenset({'loan_no'}),"frozenset({'previous_0', 'pdays_-1'})",0.8687845303867403,0.8477209944751382,0.7361878453038674,0.8473767885532592,0.9995939631976531,-0.0002990407801960471,0.9977447341160219
71,frozenset({'previous_0'}),"frozenset({'loan_no', 'pdays_-1'})",0.8477209944751382,0.7361878453038674,0.7361878453038674,0.8684317718940936,1.1796334012219958,0.11210595296236381,2.0051357268699848
72,frozenset({'pdays_-1'}),"frozenset({'loan_no', 'previous_0'})",0.8477209944751382,0.7361878453038674,0.7361878453038674,0.8684317718940936,1.1796334012219958,0.11210595296236381,2.0051357268699848
73,"frozenset({'loan_no', 'previous_0'})",frozenset({'poutcome_unknown'}),0.7361878453038674,0.8477209944751382,0.7361878453038674,1.0,1.1796334012219958,0.11210595296236381,inf
74,"frozenset({'loan_no', 'poutcome_unknown'})",frozenset({'previous_0'}),0.7361878453038674,0.8477209944751382,0.7361878453038674,1.0,1.1796334012219958,0.11210595296236381,inf
75,"frozenset({'previous_0', 'poutcome_unknown'})",frozenset({'loan_no'}),0.8477209944751382,0.8687845303867403,0.7361878453038674,0.8684317718940936,0.999593963197653,-0.0002990407801960471,0.9973188170295738
76,frozenset({'loan_no'}),"frozenset({'previous_0', 'poutcome_unknown'})",0.8687845303867403,0.8477209944751382,0.7361878453038674,0.8473767885532592,0.9995939631976531,-0.0002990407801960471,0.9977447341160219
77,frozenset({'previous_0'}),"frozenset({'loan_no', 'poutcome_unknown'})",0.8477209944751382,0.7361878453038674,0.7361878453038674,0.8684317718940936,1.1796334012219958,0.11210595296236381,2.0051357268699848
78,frozenset({'poutcome_unknown'}),"frozenset({'loan_no', 'previous_0'})",0.8477209944751382,0.7361878453038674,0.7361878453038674,0.8684317718940936,1.1796334012219958,0.11210595296236381,2.0051357268699848
79,frozenset({'loan_no'}),frozenset({'poutcome_unknown'}),0.8687845303867403,0.8477209944751382,0.7361878453038674,0.8473767885532592,0.9995939631976531,-0.0002990407801960471,0.9977447341160219
80,frozenset({'poutcome_unknown'}),frozenset({'loan_no'}),0.8477209944751382,0.8687845303867403,0.7361878453038674,0.8684317718940936,0.999593963197653,-0.0002990407801960471,0.9973188170295738
81,frozenset({'loan_no'}),frozenset({'pdays_-1'}),0.8687845303867403,0.8477209944751382,0.7361878453038674,0.8473767885532592,0.9995939631976531,-0.0002990407801960471,0.9977447341160219
82,frozenset({'pdays_-1'}),frozenset({'loan_no'}),0.8477209944751382,0.8687845303867403,0.7361878453038674,0.8684317718940936,0.999593963197653,-0.0002990407801960471,0.9973188170295738
83,frozenset({'loan_no'}),frozenset({'previous_0'}),0.8687845303867403,0.8477209944751382,0.7361878453038674,0.8473767885532592,0.9995939631976531,-0.0002990407801960471,0.9977447341160219
84,frozenset({'previous_0'}),frozenset({'loan_no'}),0.8477209944751382,0.8687845303867403,0.7361878453038674,0.8684317718940936,0.999593963197653,-0.0002990407801960471,0.9973188170295738
85,"frozenset({'loan_no', 'pdays_-1'})",frozenset({'poutcome_unknown'}),0.7361878453038674,0.8477209944751382,0.7361878453038674,1.0,1.1796334012219958,0.11210595296236381,inf
86,"frozenset({'loan_no', 'poutcome_unknown'})",frozenset({'pdays_-1'}),0.7361878453038674,0.8477209944751382,0.7361878453038674,1.0,1.1796334012219958,0.11210595296236381,inf
87,"frozenset({'pdays_-1', 'poutcome_unknown'})",frozenset({'loan_no'}),0.8477209944751382,0.8687845303867403,0.7361878453038674,0.8684317718940936,0.999593963197653,-0.0002990407801960471,0.9973188170295738
88,frozenset({'loan_no'}),"frozenset({'pdays_-1', 'poutcome_unknown'})",0.8687845303867403,0.8477209944751382,0.7361878453038674,0.8473767885532592,0.9995939631976531,-0.0002990407801960471,0.9977447341160219
89,frozenset({'pdays_-1'}),"frozenset({'loan_no', 'poutcome_unknown'})",0.8477209944751382,0.7361878453038674,0.7361878453038674,0.8684317718940936,1.1796334012219958,0.11210595296236381,2.0051357268699848
90,frozenset({'poutcome_unknown'}),"frozenset({'loan_no', 'pdays_-1'})",0.8477209944751382,0.7361878453038674,0.7361878453038674,0.8684317718940936,1.1796334012219958,0.11210595296236381,2.0051357268699848
91,"frozenset({'loan_no', 'default_no'})",frozenset({'poutcome_unknown'}),0.8570441988950276,0.8477209944751382,0.7251381215469613,0.8460918614020951,0.998078220212003,-0.0013962390494796084,0.9894148997714849
92,"frozenset({'loan_no', 'poutcome_unknown'})",frozenset({'default_no'}),0.7361878453038674,0.9830801104972375,0.7251381215469613,0.9849906191369606,1.0019433905938315,0.0014064932389121765,1.1272876381215506
93,"frozenset({'default_no', 'poutcome_unknown'})",frozenset({'loan_no'}),0.8321823204419889,0.8687845303867403,0.7251381215469613,0.8713692946058091,1.002975149911933,0.002150995085620111,1.0200944573159867
94,frozenset({'loan_no'}),"frozenset({'default_no', 'poutcome_unknown'})",0.8687845303867403,0.8321823204419889,0.7251381215469613,0.834658187599364,1.002975149911933,0.002150995085620111,1.0149742350191246
95,frozenset({'poutcome_unknown'}),"frozenset({'loan_no', 'default_no'})",0.8477209944751382,0.8570441988950276,0.7251381215469613,0.855397148676171,0.998078220212003,-0.0013962390494796084,0.9886098358104425
96,"frozenset({'loan_no', 'pdays_-1'})",frozenset({'default_no'}),0.7361878453038674,0.9830801104972375,0.7251381215469613,0.9849906191369606,1.0019433905938315,0.0014064932389121765,1.1272876381215506
97,"frozenset({'loan_no', 'default_no'})",frozenset({'pdays_-1'}),0.8570441988950276,0.8477209944751382,0.7251381215469613,0.8460918614020951,0.998078220212003,-0.0013962390494796084,0.9894148997714849
98,"frozenset({'pdays_-1', 'default_no'})",frozenset({'loan_no'}),0.8321823204419889,0.8687845303867403,0.7251381215469613,0.8713692946058091,1.002975149911933,0.002150995085620111,1.0200944573159867
99,frozenset({'loan_no'}),"frozenset({'pdays_-1', 'default_no'})",0.8687845303867403,0.8321823204419889,0.7251381215469613,0.834658187599364,1.002975149911933,0.002150995085620111,1.0149742350191246
100,frozenset({'pdays_-1'}),"frozenset({'loan_no', 'default_no'})",0.8477209944751382,0.8570441988950276,0.7251381215469613,0.855397148676171,0.998078220212003,-0.0013962390494796084,0.9886098358104425
101,"frozenset({'loan_no', 'pdays_-1', 'default_no'})",frozenset({'poutcome_unknown'}),0.7251381215469613,0.8477209944751382,0.7251381215469613,1.0,1.1796334012219958,0.11042331201733768,inf
102,"frozenset({'loan_no', 'pdays_-1', 'poutcome_unknown'})",frozenset({'default_no'}),0.7361878453038674,0.9830801104972375,0.7251381215469613,0.9849906191369606,1.0019433905938315,0.0014064932389121765,1.1272876381215506
103,"frozenset({'loan_no', 'default_no', 'poutcome_unknown'})",frozenset({'pdays_-1'}),0.7251381215469613,0.8477209944751382,0.7251381215469613,1.0,1.1796334012219958,0.11042331201733768,inf
104,"frozenset({'pdays_-1', 'default_no', 'poutcome_unknown'})",frozenset({'loan_no'}),0.8321823204419889,0.8687845303867403,0.7251381215469613,0.8713692946058091,1.002975149911933,0.002150995085620111,1.0200944573159867
105,"frozenset({'loan_no', 'pdays_-1'})","frozenset({'default_no', 'poutcome_unknown'})",0.7361878453038674,0.8321823204419889,0.7251381215469613,0.9849906191369606,1.1836235821662398,0.11249561216080095,11.180852900552503
106,"frozenset({'loan_no', 'default_no'})","frozenset({'pdays_-1', 'poutcome_unknown'})",0.8570441988950276,0.8477209944751382,0.7251381215469613,0.8460918614020951,0.998078220212003,-0.0013962390494796084,0.9894148997714849
107,"frozenset({'loan_no', 'poutcome_unknown'})","frozenset({'pdays_-1', 'default_no'})",0.7361878453038674,0.8321823204419889,0.7251381215469613,0.9849906191369606,1.1836235821662398,0.11249561216080095,11.180852900552503
108,"frozenset({'pdays_-1', 'default_no'})","frozenset({'loan_no', 'poutcome_unknown'})",0.8321823204419889,0.7361878453038674,0.7251381215469613,0.8713692946058091,1.1836235821662398,0.11249561216080095,2.050926751024773
109,"frozenset({'pdays_-1', 'poutcome_unknown'})","frozenset({'loan_no', 'default_no'})",0.8477209944751382,0.8570441988950276,0.7251381215469613,0.855397148676171,0.998078220212003,-0.0013962390494796084,0.9886098358104425
110,"frozenset({'default_no', 'poutcome_unknown'})","frozenset({'loan_no', 'pdays_-1'})",0.8321823204419889,0.7361878453038674,0.7251381215469613,0.8713692946058091,1.1836235821662398,0.11249561216080095,2.050926751024773
111,frozenset({'loan_no'}),"frozenset({'pdays_-1', 'default_no', 'poutcome_unknown'})",0.8687845303867403,0.8321823204419889,0.7251381215469613,0.834658187599364,1.002975149911933,0.002150995085620111,1.0149742350191246
112,frozenset({'pdays_-1'}),"frozenset({'loan_no', 'default_no', 'poutcome_unknown'})",0.8477209944751382,0.7251381215469613,0.7251381215469613,0.855397148676171,1.1796334012219958,0.11042331201733768,1.9008053847949566
113,frozenset({'poutcome_unknown'}),"frozenset({'loan_no', 'pdays_-1', 'default_no'})",0.8477209944751382,0.7251381215469613,0.7251381215469613,0.855397148676171,1.1796334012219958,0.11042331201733768,1.9008053847949566
114,"frozenset({'loan_no', 'previous_0'})",frozenset({'default_no'}),0.7361878453038674,0.9830801104972375,0.7251381215469613,0.9849906191369606,1.0019433905938315,0.0014064932389121765,1.1272876381215506
115,"frozenset({'loan_no', 'default_no'})",frozenset({'previous_0'}),0.8570441988950276,0.8477209944751382,0.7251381215469613,0.8460918614020951,0.998078220212003,-0.0013962390494796084,0.9894148997714849
116,"frozenset({'previous_0', 'default_no'})",frozenset({'loan_no'}),0.8321823204419889,0.8687845303867403,0.7251381215469613,0.8713692946058091,1.002975149911933,0.002150995085620111,1.0200944573159867
117,frozenset({'loan_no'}),"frozenset({'previous_0', 'default_no'})",0.8687845303867403,0.8321823204419889,0.7251381215469613,0.834658187599364,1.002975149911933,0.002150995085620111,1.0149742350191246
118,frozenset({'previous_0'}),"frozenset({'loan_no', 'default_no'})",0.8477209944751382,0.8570441988950276,0.7251381215469613,0.855397148676171,0.998078220212003,-0.0013962390494796084,0.9886098358104425
119,"frozenset({'loan_no', 'previous_0', 'default_no'})",frozenset({'poutcome_unknown'}),0.7251381215469613,0.8477209944751382,0.7251381215469613,1.0,1.1796334012219958,0.11042331201733768,inf
120,"frozenset({'loan_no', 'previous_0', 'poutcome_unknown'})",frozenset({'default_no'}),0.7361878453038674,0.9830801104972375,0.7251381215469613,0.9849906191369606,1.0019433905938315,0.0014064932389121765,1.1272876381215506
121,"frozenset({'loan_no', 'default_no', 'poutcome_unknown'})",frozenset({'previous_0'}),0.7251381215469613,0.8477209944751382,0.7251381215469613,1.0,1.1796334012219958,0.11042331201733768,inf
122,"frozenset({'previous_0', 'default_no', 'poutcome_unknown'})",frozenset({'loan_no'}),0.8321823204419889,0.8687845303867403,0.7251381215469613,0.8713692946058091,1.002975149911933,0.002150995085620111,1.0200944573159867
123,"frozenset({'loan_no', 'previous_0'})","frozenset({'default_no', 'poutcome_unknown'})",0.7361878453038674,0.8321823204419889,0.7251381215469613,0.9849906191369606,1.1836235821662398,0.11249561216080095,11.180852900552503
124,"frozenset({'loan_no', 'default_no'})","frozenset({'previous_0', 'poutcome_unknown'})",0.8570441988950276,0.8477209944751382,0.7251381215469613,0.8460918614020951,0.998078220212003,-0.0013962390494796084,0.9894148997714849
125,"frozenset({'loan_no', 'poutcome_unknown'})","frozenset({'previous_0', 'default_no'})",0.7361878453038674,0.8321823204419889,0.7251381215469613,0.9849906191369606,1.1836235821662398,0.11249561216080095,11.180852900552503
126,"frozenset({'previous_0', 'default_no'})","frozenset({'loan_no', 'poutcome_unknown'})",0.8321823204419889,0.7361878453038674,0.7251381215469613,0.8713692946058091,1.1836235821662398,0.11249561216080095,2.050926751024773
127,"frozenset({'previous_0', 'poutcome_unknown'})","frozenset({'loan_no', 'default_no'})",0.8477209944751382,0.8570441988950276,0.7251381215469613,0.855397148676171,0.998078220212003,-0.0013962390494796084,0.9886098358104425
128,"frozenset({'default_no', 'poutcome_unknown'})","frozenset({'loan_no', 'previous_0'})",0.8321823204419889,0.7361878453038674,0.7251381215469613,0.8713692946058091,1.1836235821662398,0.11249561216080095,2.050926751024773
129,frozenset({'loan_no'}),"frozenset({'previous_0', 'default_no', 'poutcome_unknown'})",0.8687845303867403,0.8321823204419889,0.7251381215469613,0.834658187599364,1.002975149911933,0.002150995085620111,1.0149742350191246
130,frozenset({'previous_0'}),"frozenset({'loan_no', 'default_no', 'poutcome_unknown'})",0.8477209944751382,0.7251381215469613,0.7251381215469613,0.855397148676171,1.1796334012219958,0.11042331201733768,1.9008053847949566
131,frozenset({'poutcome_unknown'}),"frozenset({'loan_no', 'previous_0', 'default_no'})",0.8477209944751382,0.7251381215469613,0.7251381215469613,0.855397148676171,1.1796334012219958,0.11042331201733768,1.9008053847949566
132,"frozenset({'loan_no', 'previous_0', 'default_no'})",frozenset({'pdays_-1'}),0.7251381215469613,0.8477209944751382,0.7251381215469613,1.0,1.1796334012219958,0.11042331201733768,inf
133,"frozenset({'loan_no', 'previous_0', 'pdays_-1'})",frozenset({'default_no'}),0.7361878453038674,0.9830801104972375,0.7251381215469613,0.9849906191369606,1.0019433905938315,0.0014064932389121765,1.1272876381215506
134,"frozenset({'loan_no', 'pdays_-1', 'default_no'})",frozenset({'previous_0'}),0.7251381215469613,0.8477209944751382,0.7251381215469613,1.0,1.1796334012219958,0.11042331201733768,inf
135,"frozenset({'previous_0', 'default_no', 'pdays_-1'})",frozenset({'loan_no'}),0.8321823204419889,0.8687845303867403,0.7251381215469613,0.8713692946058091,1.002975149911933,0.002150995085620111,1.0200944573159867
136,"frozenset({'loan_no', 'previous_0'})","frozenset({'pdays_-1', 'default_no'})",0.7361878453038674,0.8321823204419889,0.7251381215469613,0.9849906191369606,1.1836235821662398,0.11249561216080095,11.180852900552503
